ID Number,Unique Views,Cumulative Views,Average Completion,Last Echo Viewed,Last Date Viewed,Bookmarks,Discussion Threads Started,Echoes Downloaded,Live Events Attended
bec47530b81608b4ef0eb7f1e04bc4bb,7,7,21,CAB202 Topic 10 Serial Communications,17/10/2017,0,0,0,0
4b369e8b44f295c7972dafbc3a466f9b,5,33,13,CAb202 2017-02 Topic 3,6/09/2017,0,0,1,0
7f6df982a36b516c9f1f990015d64ea1,1,1,0,CAB202 2017 Semester 2 Topic 4: Functions,27/08/2017,0,0,0,0
c57b3758b2a8761f8ea9117857ec273e,7,16,25,CAB202 2017_02 Topic 8 LCD,3/10/2017,0,0,0,0
1196cde7145a5017f8d0a6101ca3043f,8,19,26,CAB202 Semester 2 2017 - topic 7 -- Teensy,17/10/2017,0,0,1,0
bd0132dfdd45de80b97c50f2057875c8,2,5,4,CAB202 Semester 2 2017 - topic 7 -- Teensy,5/09/2017,0,0,0,0
055debb073b45a3b219d7019c0e53e81,1,1,0,CAB202 Topic 10 Serial Communications,9/10/2017,0,0,2,0
c437819f9ffdf71eebb6a339c4e8ed57,2,4,5,CAB202 Topic 10 Serial Communications,14/10/2017,0,0,2,0
53db210fac43716064e45de16bc37b86,1,1,0,CAB202 Semester 2 2017  Topic 2,8/08/2017,0,0,3,0
c105cef2fda0da66cb2667d9656a8d6b,4,19,13,CAb202 2017-02 Topic 3,6/09/2017,0,0,2,0
f472af0586461d7124741264aed80e6f,3,3,5,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,8/10/2017,0,0,0,0
926174134f305e536261e6be4eac3279,2,4,2,CAB202 2017-02 Lecture 1,2/08/2017,0,0,0,0
f3a958d40f947c67120e1f9fe0df6fef,1,6,4,CAB202 2017-02 Lecture 1,31/07/2017,0,0,0,0
09ee1913ca589f2f647396e233d47fc3,2,2,2,CAB202: Intro to Teensy Tutorial,11/09/2017,0,0,0,0
286f0b5f515ea71881d960ed4b001d05,3,8,5,CAB202 2017-02 Lecture 1,3/12/2017,0,0,1,0
e17000b56750d1aafd4aed97ee0c185a,3,12,14,CAB202 2017 Semester 2 Topic 4: Functions,28/08/2017,0,0,4,0
8517a6466386c1fe9fef43be776d3d7b,6,17,23,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,20/10/2017,0,0,0,0
b92c890869b5c9cf66eabccfb65ff9d4,7,18,20,CAB202 - Tutorial 9 Intro: LCD (Take 2),2/10/2017,0,0,0,0
2130bce3c598d93c121e34465b7403da,1,1,1,CAB202 2017 Semester 2 Topic 5 - Arrays,21/08/2017,0,0,0,0
bc7156e9107cce6542a0ab7bb77be43f,4,7,6,CAB202 Semester 2 2017 - topic 7 -- Teensy,22/09/2017,0,0,0,0
f8d862908ce2053f91c21137a3cb89f4,5,12,11,CAB202 - Tutorial 8 Intro,15/09/2017,0,0,0,0
04b11b9afc583859eea8938170e50881,1,3,2,CAB202 2017-02 Lecture 1,3/08/2017,0,0,0,0
bbc2a3a23360b46112a62ce5fb3d2272,2,2,7,CAB202 2017 Semester 2 Topic 5 - Arrays,23/08/2017,0,0,0,0
51994504783b7a4041f108e7812d7957,1,2,3,CAB202 2017-02 Lecture 1,5/08/2017,0,0,0,0
1d17d792bcf7557168d12ae20937465d,2,2,1,CAB202 2017 Semester 2 Topic 11 ADC  PWM  Assignment Q+A,18/10/2017,0,0,1,0
0b4041fa140171150bb19bc957dc3856,3,4,3,CAB202 Semester 2 2017 - topic 7 -- Teensy,14/09/2017,0,0,1,0
7196f341d97b1e772293ca8d7ee79ba6,3,3,3,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,5/10/2017,0,0,2,0
ed09caf2072d1454a51fdbd3a82c08b5,4,4,6,CAB202 2017-02 Lecture 1,6/09/2017,0,0,0,0
76311f4c367d434b7e18f8eefd1c6ecb,1,1,1,CAB202 2017 Semester 2 Topic 4: Functions,15/08/2017,0,0,0,0
3307d5a7ba49d30c4d2a460706437c3d,11,38,25,CAB202 Topic 10 Serial Communications,15/10/2017,0,0,0,0
5374587e416b9676dd83d26d8c24b536,1,3,0,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,15/10/2017,0,0,1,0
bec2cf4e2c89fce62c50ff581a62ccf3,1,2,4,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,16/10/2017,0,0,0,0
2c35384629ddb761bbb346f9696a4b24,1,1,0,CAB202 Semester 2 2017  Topic 2,8/08/2017,0,0,0,0
b42f7a90cca7b850a1a4818f193d0d8a,2,2,3,CAB202 - Tutorial 9 Intro: LCD (Take 2),17/10/2017,0,0,0,0
9393aeefeff7c7c57dc4c6617d7d4638,4,10,5,CAB202 Topic 10 Serial Communications,15/10/2017,0,0,0,0
1bdbf72bec3c215da0bb0eaf9085e0e5,4,12,7,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,16/10/2017,0,0,0,0
068324907f236232716b6ceb015a353d,6,10,6,CAB202 Semester 2 2017 - topic 7 -- Teensy,12/10/2017,0,0,1,0
f71e39992b545086ecf7c45f9002aa78,7,20,12,CAB202 - Topic 10 Intro (take 2),16/10/2017,0,0,1,0
563e232d5336fd61f2762fd18f779227,1,2,1,CAB202 2017-02 Lecture 1,24/07/2017,0,0,2,0
d868565b6c1d8cb456a97d8a236cd750,2,3,1,CAB202 2017-02 Lecture 1,3/08/2017,0,0,0,0
fc983088dd1301d1a83e707bd1238b85,7,11,5,CAB202 2017 Semester 2 Topic 11 ADC  PWM  Assignment Q+A,18/10/2017,0,0,0,0
bb8eb6d64c35d9791d2218ce990d76f0,2,3,2,CAB202 Tutorial 10 - Introduction,4/10/2017,0,0,0,0
1af81a0f957c6055376e2abcb31120a4,5,6,2,CAB202 Topic 10 Serial Communications,16/10/2017,0,0,0,0
cd28413cde62d7144edd9024bad5a022,3,4,3,CAB202 Semester 2 2017 - topic 7 -- Teensy,18/09/2017,0,0,1,0
ff36c252f29d45d2c7a305e39063c661,1,1,3,CAB202 Topic 10 Serial Communications,9/10/2017,0,0,0,0
0d5eaaf93ea8ea5681e47decf268ac92,3,8,3,CAB202 Lecture 13,26/10/2017,0,0,0,0
c5016e703cb002bf133dd8ca40f2dead,4,10,2,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,15/10/2017,0,0,0,0
4c035bab6514b5ad45c6c3556b403451,1,1,0,CAB202 Semester 2 2017 - topic 7 -- Teensy,10/09/2017,0,0,0,0
e680f242b2148166926b3b09abea1a0f,14,48,43,CAB202 2017 Semester 2 Topic 11 ADC  PWM  Assignment Q+A,17/10/2017,0,0,1,0
f2ade0d1ac7dc585e15994ba25523b83,10,22,19,CAB202 - Topic 10 Intro (take 2),7/10/2017,0,0,1,0
4ce7be730ea6d7e706f446239fef1de9,7,6,9,CAB202 2017_02 Topic 8 LCD,15/09/2017,0,0,0,0
6271bceeb958d460e31aa9fb4d8b87a6,1,1,1,CAB202 Semester 2 2017  Topic 2,6/08/2017,0,0,0,0
46f7019228d658d5fb56ea8f7ba81416,4,6,6,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,17/10/2017,0,0,0,0
bc3262d43689a8006968ad07042dae6e,9,21,26,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,18/10/2017,0,0,0,0
a90760c003d4945f87a75e850151d0d4,2,5,7,CAB202 - Topic 10 Intro,15/10/2017,0,0,2,0
bb9fac2365cb1acd51043e8cc2afa754,13,27,13,CAB202 Topic 10 Serial Communications,19/10/2017,0,0,0,0
539c6f656e15a0ff2509cabe29e0463d,6,9,15,CAB202 2017 Semester 2 Topic 11 ADC  PWM  Assignment Q+A,18/10/2017,0,0,0,0
af7d5acbeb886d2b3f047c3950117f77,2,9,3,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,13/10/2017,0,0,0,0
14ae2e63fddf955a762942eb82a05afe,3,4,11,CAB202 Semester 2 2017 - topic 7 -- Teensy,5/09/2017,0,0,1,0
2934e3aeef09d9923eb3f2828071aa1a,2,2,0,CAB202 Semester 2 2017 - topic 7 -- Teensy,12/10/2017,0,0,1,0
e1ac9454cff69ae2341f13bd82d623ec,1,2,3,CAB202 2017-02 Lecture 1,27/07/2017,0,0,1,0
45238688d16b045fce7edcd3d4ff636a,2,2,2,CAb202 2017-02 Topic 3,8/09/2017,0,0,0,0
c49db459b8622d8fe6f7d1b55cbc7ad8,2,3,0,CAB202 Semester 2 2017  Topic 2,8/08/2017,0,0,1,0
97215d986ece320e4259142c63846032,1,1,1,CAb202 2017-02 Topic 3,8/08/2017,0,0,1,0
acec2470fde49c01bee5ea175e7d17e3,1,2,2,CAb202 2017-02 Topic 3,10/08/2017,0,0,3,0
f9d08d67fc9ba0fb4f9314189398dbfb,1,2,2,CAB202 Semester 2 2017 - topic 7 -- Teensy,19/10/2017,0,0,1,0
cdcddb49cf6f99d2a1de6707c80e1fd2,2,2,0,CAB202 Semester 2 2017  Topic 2,2/08/2017,0,0,0,0
0f8d3cbb6215830b50265031be74fd13,1,1,2,CAB202 2017-02 Lecture 1,17/08/2017,0,0,1,0
656e0ea43a7d0084e020d0a9a732c5ca,1,1,1,CAB202 2017-02 Lecture 1,28/07/2017,0,0,3,0
0ef276a0f985f47058c8ddc1d611fdbc,5,4,12,CAB202 2017 Semester 2 Topic 11 ADC  PWM  Assignment Q+A,20/10/2017,0,0,0,0
fab4dbfc7a0f43b9fbad92e35804956d,1,1,1,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,9/10/2017,0,0,2,0
326bbf635a28963dda8103ca653c349a,2,2,1,CAB202 2017-02 Lecture 1,7/08/2017,0,0,0,0
57437b7470c7c280d1f276b3de6d5991,1,2,2,CAB202 Semester 2 2017 - topic 7 -- Teensy,6/10/2017,0,0,0,0
984ad4420872c670bdafd3c042d88049,1,1,0,CAB202 Semester 2 2017 - topic 7 -- Teensy,3/10/2017,0,0,1,0
4df046caf078786ae2c98e5eface9f4c,9,23,19,CAB202 2017_02 Topic 8 LCD,24/10/2017,0,0,0,0
064d05667a6b683e895e10bac23cba19,6,6,13,CAB202 - Topic 10 Intro (take 2),7/10/2017,0,0,0,0
7f0a424941f2a777c97b0154f7d4f40e,3,4,4,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,25/10/2017,0,0,0,0
79746c8571874173ae94c067c858d505,5,10,9,CAB202 2017 Semester 2 Topic 5 - Arrays,6/09/2017,0,0,1,0
053c9aa175e29edb3278b4e4676204c4,10,36,16,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,16/10/2017,0,0,1,0
515b71aa0c4c629f188416c583991d03,8,21,25,CAB202 - Tutorial 9 Intro: LCD (Take 2),22/09/2017,0,0,1,0
ad0e2a8c30e62b5b5e47f9a187a9bfcf,1,1,0,CAB202 Semester 2 2017  Topic 2,12/08/2017,0,0,2,0
57eda5a9ed709f4c2669f99687448484,7,12,13,CAb2022017-02 Topic 09 Assignment 2 + Debouncing + Timers,20/09/2017,0,0,3,0
12eece923f632edeb3fb2335e2146327,4,10,4,CAB202 2017 Semester 2 Topic 11 ADC  PWM  Assignment Q+A,19/10/2017,0,0,0,0
d90c97e755aa7071665b3dc7497645bb,7,10,10,CAB202 - Topic 10 Intro,16/10/2017,0,0,0,0
526e789d7b0e4e57c7e9f3a03aaae1e3,14,47,52,CAB202 2017 Semester 2 Topic 5 - Arrays,1/04/2018,72,0,1,0
810ab79ae36333eb3d38d564d3006db8,8,12,19,CAB202 2017 Semester 2 Topic 11 ADC  PWM  Assignment Q+A,19/10/2017,0,0,0,0
ba48137657d97eb5f171620674d1ab72,4,3,9,CAB202 2017 Semester 2 Topic 4: Functions,19/08/2017,0,0,0,0
864d32dcfe32d7f1105fff27401700b5,4,10,12,CAB202 Semester 2 2017 - topic 7 -- Teensy,12/10/2017,0,0,0,0
e5983c4c9e141bb3808b8c2b12937a3e,1,1,2,CAB202 2017 Semester 2 Topic 11 ADC  PWM  Assignment Q+A,18/10/2017,0,0,0,0
b68ecf90c36afaea3a2eeee211f6ebf7,7,10,15,CAB202 Semester 2 2017 - topic 7 -- Teensy,16/10/2017,0,0,2,0
a2b9947a92d3fed03e2be906bdf988c5,1,1,1,CAB202 Topic 10 Serial Communications,15/10/2017,0,0,1,0
0f1f99d7fefb8683687a02bbe7ac1ea7,2,3,1,CAB202 - Tutorial 9 - LCD Introduction,20/09/2017,0,0,0,0
25e247752326fdef444de5632f2848c9,5,7,7,CAB202 2017 Semester 2 Topic 4: Functions,28/09/2017,0,0,1,0
